Area,Code,Age,Interval,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023
TOT,MD.MD,999,.,2869302,2846327,2825628,2780744,2729634,2684772,2643675,2626588,2565030,2512758
TOT,MD.MD,0,5,187547,186893,187667,188573,185525,178449,167174,157782,145402,134913
TOT,MD.MD,5,5,169377,171372,172788,172436,171004,168163,166320,167122,167625,164081
TOT,MD.MD,10,5,156127,153602,151042,151626,153032,154175,155068,156580,155833,154250
TOT,MD.MD,15,5,195313,178044,166225,153307,144779,139531,137739,136437,134629,135043
TOT,MD.MD,20,5,235282,223878,210863,194881,174968,157612,142903,136485,122813,112784
TOT,MD.MD,25,5,249447,247622,241672,226158,211748,198315,186458,176554,163548,147409
TOT,MD.MD,30,5,212604,217668,222412,225389,225019,221787,217539,213973,200604,189868
TOT,MD.MD,35,5,188384,189497,191433,190715,191679,194597,197304,202055,205941,206990
TOT,MD.MD,40,5,176119,179020,181563,180428,175649,174906,174686,176594,175860,177937
TOT,MD.MD,45,5,175752,171184,170809,168639,167372,166578,168149,170453,169323,164960
TOT,MD.MD,50,5,213408,203515,191982,181826,174351,168450,163033,163083,160466,160021
TOT,MD.MD,55,5,206836,209772,213552,212987,208807,202676,193004,182398,173017,166225
TOT,MD.MD,60,5,190131,187345,184493,182911,185115,189941,193305,198151,197578,194773
TOT,MD.MD,65,5,92595,112933,134925,150577,162897,165602,163671,161417,159797,162883
TOT,MD.MD,70,5,90110,84788,76611,69498,66959,75972,93468,111352,122616,132417
TOT,MD.MD,75,+,130270,129194,127591,130793,130730,128018,123854,116152,109978,108204
Chisinau,MD.CV,999,.,675967,673506,668484,663240,658186,657157,661798,669758,671667,672967
Chisinau,MD.CV,0,5,42845,42652,42192,42528,41752,40760,39864,39375,37873,36419
Chisinau,MD.CV,5,5,36618,38949,40778,41958,42847,42935,43307,43770,44659,43976
Chisinau,MD.CV,10,5,25452,26553,27772,30029,32860,36231,39122,41874,43626,44769
Chisinau,MD.CV,15,5,40670,33662,28931,25273,23095,22820,24638,26726,29166,32227
Chisinau,MD.CV,20,5,64609,60477,54742,48452,41253,34391,28453,25339,22190,20108
Chisinau,MD.CV,25,5,74247,73580,71044,67279,63818,60443,57783,54220,49714,43597
Chisinau,MD.CV,30,5,64793,67286,68689,70340,71611,71714,72247,72183,70518,68739
Chisinau,MD.CV,35,5,51920,53065,54751,56485,58601,62099,65366,68647,71909,74240
Chisinau,MD.CV,40,5,44927,46013,46714,46906,46663,47722,49566,52394,55368,58718
Chisinau,MD.CV,45,5,41544,40682,40946,40924,40750,40834,42176,43615,44814,45442
Chisinau,MD.CV,50,5,44903,43262,40848,39269,38597,38276,37547,38415,38781,39400
Chisinau,MD.CV,55,5,43653,43866,44349,43929,42976,41600,40400,38373,37327,37061
Chisinau,MD.CV,60,5,38884,38924,38892,38741,39011,40119,40593,41512,41354,40852
Chisinau,MD.CV,65,5,20011,24292,28236,31183,33815,34338,34536,34727,34675,35320
Chisinau,MD.CV,70,5,17056,15836,14885,14009,14099,16730,20472,23721,25731,28046
Chisinau,MD.CV,75,+,23835,24407,24715,25935,26438,26145,25728,24867,23962,24053
Balti,MD.BT,999,.,101074,100392,100866,100143,99541,98983,98511,98521,96370,94557
Balti,MD.BT,0,5,6890,6918,7088,7233,7087,6836,6480,6133,5646,5321
Balti,MD.BT,5,5,5840,5972,6248,6375,6586,6671,6777,6901,7005,6734
Balti,MD.BT,10,5,4738,4868,4961,5160,5414,5600,5738,5998,6104,6229
Balti,MD.BT,15,5,7162,6165,5412,4691,4222,4264,4490,4653,4733,4932
Balti,MD.BT,20,5,7857,7667,7710,7454,7133,6382,5596,4956,4193,3561
Balti,MD.BT,25,5,9124,9114,9023,8586,8097,7717,7609,7614,7347,7024
Balti,MD.BT,30,5,8222,8387,8705,8869,9099,9143,9105,8940,8565,7993
Balti,MD.BT,35,5,6813,6968,7262,7388,7701,7994,8205,8481,8643,8700
Balti,MD.BT,40,5,6154,6207,6283,6339,6196,6392,6573,6852,6951,7247
Balti,MD.BT,45,5,5992,5819,5854,5748,5813,5741,5832,5916,5917,5746
Balti,MD.BT,50,5,7283,6935,6551,6209,5893,5685,5517,5606,5455,5499
Balti,MD.BT,55,5,7186,7191,7281,7227,7186,6935,6593,6214,5886,5560
Balti,MD.BT,60,5,6774,6659,6471,6462,6326,6582,6656,6815,6680,6640
Balti,MD.BT,65,5,3534,4247,5016,5385,5853,5850,5741,5543,5475,5353
Balti,MD.BT,70,5,3171,2928,2661,2590,2521,2873,3473,4037,4151,4507
Balti,MD.BT,75,+,4334,4347,4340,4427,4414,4318,4126,3862,3619,3511
Briceni,MD.BR,999,.,66494,65096,63811,61773,60297,58326,56611,55686,53782,52115
Briceni,MD.BR,0,5,3739,3559,3392,3227,3081,2899,2738,2556,2383,2189
Briceni,MD.BR,5,5,3764,3650,3625,3485,3363,3084,2877,2740,2613,2455
Briceni,MD.BR,10,5,3531,3435,3363,3311,3311,3252,3129,3104,2967,2823
Briceni,MD.BR,15,5,4236,3894,3604,3328,3138,2956,2900,2877,2786,2751
Briceni,MD.BR,20,5,4657,4380,4118,3703,3450,3173,2886,2748,2545,2362
Briceni,MD.BR,25,5,4981,4918,4674,4403,4062,3640,3357,3215,2952,2766
Briceni,MD.BR,30,5,4403,4370,4428,4364,4338,4218,4072,3902,3663,3386
Briceni,MD.BR,35,5,4098,4128,4097,3958,3942,3888,3840,3878,3890,3812
Briceni,MD.BR,40,5,4049,4030,4051,3869,3740,3669,3625,3660,3593,3590
Briceni,MD.BR,45,5,3922,3910,3919,3878,3862,3717,3653,3713,3552,3414
Briceni,MD.BR,50,5,5081,4705,4277,3995,3804,3716,3647,3696,3663,3653
Briceni,MD.BR,55,5,4692,4891,5108,5062,4978,4841,4433,4037,3779,3592
Briceni,MD.BR,60,5,4310,4102,4025,4065,4175,4329,4541,4748,4663,4560
Briceni,MD.BR,65,5,2579,2913,3364,3628,3858,3838,3670,3592,3626,3670
Briceni,MD.BR,70,5,3128,3079,2786,2434,2119,2159,2458,2798,3017,3203
Briceni,MD.BR,75,+,5324,5132,4980,5063,5076,4947,4785,4422,4090,3889
Donduseni,MD.DO,999,.,36904,36512,36584,36183,35569,35112,34272,33706,32430,31440
Donduseni,MD.DO,0,5,2012,2002,2044,2073,2037,2002,1852,1755,1617,1488
Donduseni,MD.DO,5,5,1959,1904,1878,1853,1832,1816,1773,1769,1752,1694
Donduseni,MD.DO,10,5,1969,1998,1994,1987,1893,1838,1748,1670,1600,1569
Donduseni,MD.DO,15,5,2478,2284,2167,1977,1943,1870,1886,1858,1784,1655
Donduseni,MD.DO,20,5,2464,2384,2378,2346,2274,2181,2019,1919,1704,1626
Donduseni,MD.DO,25,5,2338,2407,2446,2432,2283,2202,2068,2026,1961,1839
Donduseni,MD.DO,30,5,2162,2147,2200,2263,2260,2229,2219,2166,2041,1898
Donduseni,MD.DO,35,5,2198,2217,2230,2157,2162,2133,2068,2038,2002,1958
Donduseni,MD.DO,40,5,2273,2345,2395,2352,2260,2218,2170,2108,1974,1968
Donduseni,MD.DO,45,5,2301,2288,2334,2364,2391,2354,2375,2387,2268,2138
Donduseni,MD.DO,50,5,2659,2560,2506,2398,2351,2385,2321,2340,2320,2315
Donduseni,MD.DO,55,5,2572,2615,2723,2778,2703,2701,2571,2468,2327,2254
Donduseni,MD.DO,60,5,2643,2497,2420,2415,2444,2477,2524,2621,2650,2593
Donduseni,MD.DO,65,5,1780,2040,2313,2443,2451,2417,2287,2186,2135,2168
Donduseni,MD.DO,70,5,1981,1806,1636,1424,1418,1474,1724,1934,2017,1999
Donduseni,MD.DO,75,+,3115,3018,2920,2921,2867,2815,2667,2461,2278,2278
Drochia,MD.DR,999,.,71052,70792,70361,69464,68333,67359,66001,64984,62603,60637
Drochia,MD.DR,0,5,4075,4101,4174,4222,4225,4096,3756,3441,3113,2806
Drochia,MD.DR,5,5,3816,3835,3788,3755,3648,3568,3531,3560,3544,3518
Drochia,MD.DR,10,5,3906,3787,3668,3609,3512,3471,3412,3331,3240,3097
Drochia,MD.DR,15,5,4662,4249,4071,3799,3735,3588,3487,3371,3199,3047
Drochia,MD.DR,20,5,4988,4955,4782,4578,4163,3938,3574,3509,3176,3038
Drochia,MD.DR,25,5,5141,5144,5024,4788,4505,4288,4143,3929,3632,3239
Drochia,MD.DR,30,5,4366,4464,4551,4599,4655,4632,4484,4344,4031,3700
Drochia,MD.DR,35,5,4136,4202,4155,4158,4229,4235,4161,4148,4102,4181
Drochia,MD.DR,40,5,4188,4265,4403,4327,4086,4075,4078,4027,3921,3865
Drochia,MD.DR,45,5,4448,4404,4474,4377,4420,4304,4288,4330,4161,3864
Drochia,MD.DR,50,5,5282,5110,4851,4653,4585,4559,4442,4485,4320,4265
Drochia,MD.DR,55,5,5443,5536,5620,5703,5532,5333,5141,4881,4595,4436
Drochia,MD.DR,60,5,5097,4997,4909,4891,5034,5258,5324,5420,5462,5282
Drochia,MD.DR,65,5,2702,3296,3916,4351,4585,4600,4527,4450,4394,4526
Drochia,MD.DR,70,5,3434,3199,2881,2471,2236,2295,2815,3292,3590,3802
Drochia,MD.DR,75,+,5368,5248,5094,5183,5183,5119,4838,4466,4123,3971
Edinet,MD.ED,999,.,69400,68916,68563,66875,64865,62998,61418,60594,58149,56072
Edinet,MD.ED,0,5,4067,4003,3969,3939,3788,3577,3274,3047,2733,2497
Edinet,MD.ED,5,5,3777,3810,3842,3749,3733,3555,3413,3318,3235,3055
Edinet,MD.ED,10,5,3703,3560,3496,3496,3371,3373,3345,3339,3215,3183
Edinet,MD.ED,15,5,4374,4180,3966,3625,3428,3253,3098,3023,2975,2802
Edinet,MD.ED,20,5,4615,4490,4324,4111,3722,3427,3224,3084,2683,2516
Edinet,MD.ED,25,5,5052,4917,4894,4492,4174,3837,3579,3432,3218,2819
Edinet,MD.ED,30,5,4405,4496,4573,4644,4462,4352,4158,4094,3729,3525
Edinet,MD.ED,35,5,4507,4426,4413,4225,4083,3956,3976,4003,4002,3851
Edinet,MD.ED,40,5,4202,4393,4520,4481,4360,4207,4016,3988,3778,3635
Edinet,MD.ED,45,5,4165,4184,4225,4071,4086,4033,4088,4170,4143,4029
Edinet,MD.ED,50,5,5240,4965,4688,4390,4162,4043,3998,4001,3830,3847
Edinet,MD.ED,55,5,4991,5229,5394,5390,5275,5074,4724,4442,4138,3913
Edinet,MD.ED,60,5,4938,4668,4505,4493,4468,4616,4841,4985,4991,4916
Edinet,MD.ED,65,5,2734,3270,3870,4157,4389,4391,4093,3940,3918,3902
Edinet,MD.ED,70,5,3277,3093,2769,2461,2226,2299,2766,3267,3439,3639
Edinet,MD.ED,75,+,5353,5232,5115,5151,5138,5005,4825,4461,4122,3943
Falesti,MD.FA,999,.,75339,75769,76048,75682,74740,73437,71847,70622,67643,65064
Falesti,MD.FA,0,5,4935,5029,5177,5284,5263,5096,4672,4276,3831,3497
Falesti,MD.FA,5,5,4498,4545,4536,4519,4484,4393,4363,4393,4406,4291
Falesti,MD.FA,10,5,4687,4546,4437,4322,4283,4137,4057,3954,3848,3745
Falesti,MD.FA,15,5,5401,5123,4953,4744,4578,4427,4229,4095,3822,3679
Falesti,MD.FA,20,5,5720,5656,5565,5350,4981,4548,4283,4181,3818,3531
Falesti,MD.FA,25,5,5673,5786,5897,5649,5397,5113,4740,4445,4079,3605
Falesti,MD.FA,30,5,4733,4851,4881,5093,5169,5274,5152,5065,4579,4267
Falesti,MD.FA,35,5,4571,4772,4804,4770,4655,4589,4478,4401,4399,4360
Falesti,MD.FA,40,5,4906,4926,5003,4965,4775,4650,4694,4581,4291,4084
Falesti,MD.FA,45,5,4804,4838,4913,5028,5117,5068,4982,4994,4754,4389
Falesti,MD.FA,50,5,5607,5537,5404,5163,5019,4972,4908,4897,4832,4794
Falesti,MD.FA,55,5,5251,5425,5622,5817,5775,5630,5423,5263,4933,4687
Falesti,MD.FA,60,5,4962,4862,4761,4629,4756,4999,5152,5285,5322,5286
Falesti,MD.FA,65,5,2512,2975,3665,4094,4353,4411,4333,4192,4029,4103
Falesti,MD.FA,70,5,2749,2578,2208,1971,1883,2108,2503,3071,3384,3524
Falesti,MD.FA,75,+,4330,4320,4222,4284,4252,4022,3878,3529,3316,3222
Floresti,MD.FL,999,.,73477,73040,72834,72011,70739,69493,67821,66868,64286,62154
Floresti,MD.FL,0,5,4578,4608,4642,4578,4541,4324,3978,3693,3374,3042
Floresti,MD.FL,5,5,4224,4165,4198,4205,4091,4014,3985,3973,3827,3761
Floresti,MD.FL,10,5,4203,4153,4010,3943,3903,3828,3714,3712,3647,3506
Floresti,MD.FL,15,5,5275,4918,4637,4300,4034,3845,3775,3682,3501,3397
Floresti,MD.FL,20,5,5373,5288,5203,5037,4749,4475,4151,3932,3472,3145
Floresti,MD.FL,25,5,5358,5382,5367,5209,4901,4635,4359,4199,3924,3649
Floresti,MD.FL,30,5,4509,4622,4787,4917,4940,4902,4704,4599,4234,3917
Floresti,MD.FL,35,5,4508,4431,4395,4308,4305,4274,4235,4356,4375,4278
Floresti,MD.FL,40,5,4732,4743,4746,4699,4493,4463,4283,4147,3891,3835
Floresti,MD.FL,45,5,4788,4841,4889,4844,4809,4748,4658,4606,4436,4152
Floresti,MD.FL,50,5,5716,5431,5289,5044,4909,4840,4794,4793,4640,4608
Floresti,MD.FL,55,5,5274,5518,5665,5819,5753,5596,5300,5131,4830,4637
Floresti,MD.FL,60,5,5036,4802,4666,4622,4698,4914,5096,5242,5353,5289
Floresti,MD.FL,65,5,2636,3157,3783,4133,4352,4357,4223,4048,3976,4056
Floresti,MD.FL,70,5,2979,2768,2416,2135,2022,2140,2582,3100,3333,3508
Floresti,MD.FL,75,+,4288,4213,4141,4218,4239,4138,3984,3655,3473,3374
Glodeni,MD.GL,999,.,49346,49142,49159,48561,47762,47253,46003,45383,43594,42100
Glodeni,MD.GL,0,5,3100,3062,3102,3193,3174,3087,2848,2601,2304,2037
Glodeni,MD.GL,5,5,2782,2772,2828,2783,2730,2720,2637,2625,2645,2614
Glodeni,MD.GL,10,5,2960,2899,2728,2680,2615,2534,2459,2468,2369,2302
Glodeni,MD.GL,15,5,3446,3293,3232,3052,2970,2773,2654,2495,2343,2231
Glodeni,MD.GL,20,5,3777,3642,3511,3336,3086,2969,2794,2767,2529,2347
Glodeni,MD.GL,25,5,3496,3566,3604,3429,3335,3222,2983,2810,2567,2337
Glodeni,MD.GL,30,5,3026,3093,3245,3259,3184,3202,3125,3058,2825,2654
Glodeni,MD.GL,35,5,3066,3025,3038,2984,2898,2867,2838,2898,2848,2768
Glodeni,MD.GL,40,5,3189,3264,3281,3199,3081,3069,2930,2910,2787,2653
Glodeni,MD.GL,45,5,3040,3047,3142,3153,3171,3250,3228,3210,3094,2939
Glodeni,MD.GL,50,5,3764,3613,3393,3260,3191,3102,3051,3104,3090,3078
Glodeni,MD.GL,55,5,3527,3650,3798,3907,3843,3705,3543,3359,3178,3067
Glodeni,MD.GL,60,5,3524,3401,3270,3128,3159,3320,3442,3582,3642,3588
Glodeni,MD.GL,65,5,1580,1915,2409,2775,3086,3113,3022,2868,2710,2705
Glodeni,MD.GL,70,5,2012,1881,1606,1396,1229,1312,1606,2047,2287,2517
Glodeni,MD.GL,75,+,3057,3019,2972,3027,3010,3008,2843,2581,2376,2263
Ocnita,MD.OC,999,.,45112,44938,45032,44389,44069,43421,42209,41863,39910,38285
Ocnita,MD.OC,0,5,2270,2219,2213,2146,2066,1943,1719,1631,1440,1267
Ocnita,MD.OC,5,5,2244,2206,2236,2233,2203,2051,1858,1813,1642,1450
Ocnita,MD.OC,10,5,2235,2228,2175,2131,2140,2071,1949,1913,1802,1677
Ocnita,MD.OC,15,5,2566,2468,2394,2221,2145,2085,2049,1966,1797,1697
Ocnita,MD.OC,20,5,2959,2782,2683,2497,2375,2244,2100,2100,1890,1707
Ocnita,MD.OC,25,5,3356,3328,3340,3194,2952,2766,2477,2352,2129,1978
Ocnita,MD.OC,30,5,3105,3208,3232,3236,3353,3311,3211,3137,2873,2530
Ocnita,MD.OC,35,5,3004,3023,3113,3085,3127,3159,3168,3074,3026,3048
Ocnita,MD.OC,40,5,2896,2995,3065,3061,3000,3074,2998,3104,2938,2845
Ocnita,MD.OC,45,5,2930,2956,2984,3006,3047,3022,3029,3056,3022,2865
Ocnita,MD.OC,50,5,3577,3434,3284,3142,3094,3008,3039,3059,3011,2954
Ocnita,MD.OC,55,5,3455,3521,3685,3696,3643,3571,3391,3253,3074,2990
Ocnita,MD.OC,60,5,3111,3114,3048,3062,3188,3378,3394,3528,3488,3400
Ocnita,MD.OC,65,5,2039,2247,2562,2744,2859,2827,2817,2726,2711,2815
Ocnita,MD.OC,70,5,2171,2099,1956,1748,1663,1759,1930,2205,2294,2380
Ocnita,MD.OC,75,+,3194,3110,3062,3187,3214,3152,3080,2946,2773,2682
Riscani,MD.RS,999,.,56692,56694,56636,56052,55206,54567,53552,52929,51126,49563
Riscani,MD.RS,0,5,3377,3409,3379,3368,3273,3168,2938,2770,2464,2246
Riscani,MD.RS,5,5,3118,3097,3085,3092,3097,3038,3021,2964,2886,2734
Riscani,MD.RS,10,5,3226,3184,3095,3092,2991,2887,2804,2767,2712,2686
Riscani,MD.RS,15,5,3806,3561,3419,3179,3093,3028,2966,2870,2800,2652
Riscani,MD.RS,20,5,4060,3932,3816,3678,3463,3237,3078,2955,2648,2538
Riscani,MD.RS,25,5,4087,4173,4160,3975,3786,3638,3420,3220,2975,2702
Riscani,MD.RS,30,5,3473,3594,3711,3837,3873,3916,3820,3788,3491,3231
Riscani,MD.RS,35,5,3520,3510,3546,3503,3445,3411,3442,3510,3522,3478
Riscani,MD.RS,40,5,3440,3492,3599,3575,3513,3552,3454,3421,3313,3227
Riscani,MD.RS,45,5,3447,3565,3632,3560,3567,3542,3530,3585,3475,3330
Riscani,MD.RS,50,5,4298,4069,3861,3738,3580,3547,3589,3667,3554,3507
Riscani,MD.RS,55,5,4163,4338,4531,4572,4551,4388,4093,3844,3714,3553
