Area,Code,Age,Interval,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023
Riscani,MD.RS,60,5,3900,3786,3773,3785,3814,4049,4200,4375,4366,4305
Riscani,MD.RS,65,5,2074,2420,2869,3235,3544,3556,3441,3405,3365,3437
Riscani,MD.RS,70,5,2518,2430,2144,1859,1626,1736,2051,2409,2666,2887
Riscani,MD.RS,75,+,4185,4134,4016,4004,3990,3874,3705,3379,3175,3050
Singerei,MD.SI,999,.,76359,76170,76259,75142,73854,72326,70765,69751,67326,65166
Singerei,MD.SI,0,5,5542,5517,5599,5572,5425,5138,4728,4326,3866,3534
Singerei,MD.SI,5,5,4847,4885,4913,4951,4913,4876,4725,4721,4654,4460
Singerei,MD.SI,10,5,4952,4812,4679,4500,4514,4386,4327,4256,4268,4188
Singerei,MD.SI,15,5,6077,5686,5395,5035,4684,4467,4304,4128,3870,3833
Singerei,MD.SI,20,5,6462,6321,6061,5820,5319,4888,4512,4264,3831,3409
Singerei,MD.SI,25,5,5852,6007,6145,5783,5620,5302,4945,4672,4338,3891
Singerei,MD.SI,30,5,4729,4852,5065,5223,5222,5081,5050,5098,4680,4470
Singerei,MD.SI,35,5,4665,4622,4615,4455,4394,4362,4386,4483,4572,4455
Singerei,MD.SI,40,5,4466,4564,4608,4642,4560,4511,4404,4291,4059,3973
Singerei,MD.SI,45,5,4615,4516,4599,4510,4424,4417,4461,4418,4408,4231
Singerei,MD.SI,50,5,5755,5512,5317,5012,4818,4587,4457,4506,4345,4240
Singerei,MD.SI,55,5,5340,5521,5704,5727,5675,5630,5335,5139,4806,4622
Singerei,MD.SI,60,5,4806,4770,4685,4702,4776,5048,5225,5372,5379,5278
Singerei,MD.SI,65,5,2139,2676,3355,3863,4204,4274,4208,4134,4158,4258
Singerei,MD.SI,70,5,2417,2250,1956,1728,1687,1778,2256,2826,3195,3466
Singerei,MD.SI,75,+,3695,3659,3563,3619,3619,3581,3442,3117,2897,2858
Soroca,MD.SO,999,.,74110,73970,74345,73561,72631,71342,69551,68865,66216,63952
Soroca,MD.SO,0,5,4192,4278,4416,4565,4663,4520,4162,3876,3495,3200
Soroca,MD.SO,5,5,3926,3926,4035,3923,3856,3735,3701,3722,3772,3785
Soroca,MD.SO,10,5,4279,4148,3964,3907,3751,3585,3476,3505,3318,3153
Soroca,MD.SO,15,5,5412,5041,4709,4333,4165,3937,3784,3612,3390,3117
Soroca,MD.SO,20,5,5185,5080,5117,5035,4750,4589,4189,3952,3528,3266
Soroca,MD.SO,25,5,5228,5329,5277,4922,4761,4486,4224,4229,4068,3757
Soroca,MD.SO,30,5,4592,4675,4923,5166,5058,4944,4747,4549,4099,3876
Soroca,MD.SO,35,5,4610,4636,4779,4626,4620,4572,4520,4535,4549,4367
Soroca,MD.SO,40,5,4783,4803,4786,4708,4598,4578,4512,4564,4316,4196
Soroca,MD.SO,45,5,5057,5027,5119,4998,4907,4856,4738,4661,4494,4278
Soroca,MD.SO,50,5,6171,5964,5688,5555,5412,5230,5063,5069,4899,4758
Soroca,MD.SO,55,5,5314,5696,6086,6223,6267,6182,5923,5621,5388,5186
Soroca,MD.SO,60,5,4992,4726,4700,4653,4881,5107,5470,5824,5903,5887
Soroca,MD.SO,65,5,2861,3322,3900,4245,4419,4440,4206,4207,4113,4271
Soroca,MD.SO,70,5,3163,3021,2697,2388,2239,2359,2757,3192,3443,3558
Soroca,MD.SO,75,+,4345,4298,4149,4314,4284,4222,4079,3747,3441,3297
Anenii Noi,MD.AN,999,.,72465,71869,71080,69566,67981,66367,64483,63537,61745,60348
Anenii Noi,MD.AN,0,5,4888,4815,4781,4776,4563,4232,3856,3517,3206,2975
Anenii Noi,MD.AN,5,5,4406,4460,4466,4408,4350,4200,4071,4018,3991,3782
Anenii Noi,MD.AN,10,5,4024,3946,3837,3830,3867,3886,3845,3828,3754,3707
Anenii Noi,MD.AN,15,5,4807,4495,4288,3931,3709,3593,3453,3375,3347,3375
Anenii Noi,MD.AN,20,5,5718,5276,4936,4605,4150,3841,3545,3414,3046,2868
Anenii Noi,MD.AN,25,5,6453,6340,6083,5580,5121,4574,4079,3813,3557,3184
Anenii Noi,MD.AN,30,5,5451,5636,5724,5646,5503,5345,5092,4910,4468,4154
Anenii Noi,MD.AN,35,5,4742,4752,4737,4752,4810,4799,4772,4784,4746,4605
Anenii Noi,MD.AN,40,5,4219,4339,4453,4406,4300,4237,4188,4173,4185,4262
Anenii Noi,MD.AN,45,5,4347,4085,4028,3917,3890,3942,3978,4029,4034,3990
Anenii Noi,MD.AN,50,5,5691,5417,5022,4661,4360,4075,3798,3768,3634,3622
Anenii Noi,MD.AN,55,5,5822,5845,5833,5712,5527,5349,5051,4694,4389,4103
Anenii Noi,MD.AN,60,5,5118,5118,5119,5161,5214,5279,5306,5354,5226,5084
Anenii Noi,MD.AN,65,5,2278,2915,3554,3975,4370,4430,4411,4452,4515,4611
Anenii Noi,MD.AN,70,5,1865,1767,1519,1425,1485,1867,2370,2895,3220,3541
Anenii Noi,MD.AN,75,+,2636,2663,2700,2781,2762,2718,2668,2513,2427,2485
Calarasi,MD.CA,999,.,59379,58276,57191,55261,53513,51645,50141,49161,47531,46110
Calarasi,MD.CA,0,5,3935,3955,4101,4165,4154,3998,3703,3319,2996,2743
Calarasi,MD.CA,5,5,3526,3496,3402,3322,3208,3221,3180,3318,3382,3367
Calarasi,MD.CA,10,5,3506,3442,3359,3270,3213,2990,2919,2807,2727,2603
Calarasi,MD.CA,15,5,4253,3866,3668,3340,3140,3012,2955,2874,2735,2638
Calarasi,MD.CA,20,5,4881,4644,4241,3889,3511,3176,2878,2816,2514,2321
Calarasi,MD.CA,25,5,4837,4799,4580,4076,3737,3367,3145,2865,2721,2540
Calarasi,MD.CA,30,5,3917,3857,3930,3857,3732,3514,3357,3283,2885,2632
Calarasi,MD.CA,35,5,3613,3641,3441,3336,3172,3084,2986,3041,2996,2970
Calarasi,MD.CA,40,5,3674,3586,3631,3437,3297,3105,3078,2917,2881,2709
Calarasi,MD.CA,45,5,3687,3547,3527,3370,3296,3307,3212,3216,3107,3008
Calarasi,MD.CA,50,5,4505,4233,3964,3733,3561,3390,3239,3230,3148,3131
Calarasi,MD.CA,55,5,4335,4404,4398,4349,4241,4086,3862,3662,3512,3395
Calarasi,MD.CA,60,5,4088,3964,3834,3768,3745,3818,3889,3915,3934,3901
Calarasi,MD.CA,65,5,2100,2492,3007,3335,3499,3475,3372,3242,3206,3245
Calarasi,MD.CA,70,5,1827,1707,1512,1402,1450,1652,2012,2448,2692,2811
Calarasi,MD.CA,75,+,2695,2643,2596,2612,2557,2450,2354,2208,2095,2096
Criuleni,MD.CR,999,.,66860,66488,65750,64418,62648,61102,59869,59127,57829,56650
Criuleni,MD.CR,0,5,4891,4912,4817,4876,4756,4512,4210,3933,3577,3298
Criuleni,MD.CR,5,5,4272,4348,4479,4393,4331,4238,4172,4057,4111,4015
Criuleni,MD.CR,10,5,3901,3839,3752,3764,3794,3784,3763,3877,3783,3746
Criuleni,MD.CR,15,5,4726,4404,4126,3883,3651,3523,3431,3359,3320,3348
Criuleni,MD.CR,20,5,5703,5371,4990,4621,4197,3819,3490,3366,3148,2941
Criuleni,MD.CR,25,5,6230,6225,6022,5432,4892,4417,4083,3776,3538,3217
Criuleni,MD.CR,30,5,4816,4916,5102,5223,5124,5082,4921,4813,4365,4081
Criuleni,MD.CR,35,5,4501,4447,4459,4332,4275,4136,4119,4218,4378,4350
Criuleni,MD.CR,40,5,4209,4323,4290,4293,4080,4022,3918,3937,3813,3851
Criuleni,MD.CR,45,5,4007,3883,3869,3854,3853,3836,3930,3861,3890,3759
Criuleni,MD.CR,50,5,5001,4773,4513,4186,3895,3695,3543,3547,3586,3645
Criuleni,MD.CR,55,5,4719,4824,4878,4807,4740,4639,4451,4207,3909,3681
Criuleni,MD.CR,60,5,4322,4195,4088,4112,4093,4167,4254,4387,4372,4365
Criuleni,MD.CR,65,5,1879,2449,2986,3314,3572,3591,3577,3496,3565,3594
Criuleni,MD.CR,70,5,1606,1501,1293,1197,1253,1533,1983,2393,2626,2870
Criuleni,MD.CR,75,+,2077,2078,2086,2131,2142,2108,2024,1900,1848,1889
Dubasari,MD.DB,999,.,27957,27943,28038,27684,26956,26209,25742,25720,25300,24591
Dubasari,MD.DB,0,5,1827,1898,2011,2055,2028,1904,1761,1644,1514,1393
Dubasari,MD.DB,5,5,1623,1648,1636,1633,1590,1551,1571,1669,1712,1698
Dubasari,MD.DB,10,5,1524,1462,1416,1418,1393,1414,1391,1369,1366,1338
Dubasari,MD.DB,15,5,1923,1800,1732,1598,1514,1397,1328,1268,1253,1231
Dubasari,MD.DB,20,5,2396,2311,2200,2081,1791,1612,1505,1455,1333,1232
Dubasari,MD.DB,25,5,2641,2566,2515,2350,2182,1915,1771,1692,1577,1338
Dubasari,MD.DB,30,5,2136,2268,2339,2350,2290,2208,2070,2012,1848,1733
Dubasari,MD.DB,35,5,1873,1870,1924,1929,1917,1881,1890,1999,2017,1972
Dubasari,MD.DB,40,5,1742,1796,1811,1773,1695,1728,1706,1726,1748,1747
Dubasari,MD.DB,45,5,1674,1614,1617,1646,1668,1676,1730,1724,1667,1619
Dubasari,MD.DB,50,5,2195,2099,1974,1844,1752,1646,1577,1578,1611,1605
Dubasari,MD.DB,55,5,2088,2076,2183,2209,2156,2122,2009,1913,1806,1722
Dubasari,MD.DB,60,5,1866,1918,1904,1869,1899,1944,1961,2065,2101,2036
Dubasari,MD.DB,65,5,790,1009,1252,1437,1604,1654,1731,1715,1710,1729
Dubasari,MD.DB,70,5,672,614,530,484,514,639,847,1065,1230,1373
Dubasari,MD.DB,75,+,987,994,994,1008,963,918,894,826,807,825
Hincesti,MD.HI,999,.,92983,91453,89555,86534,83825,80954,78257,77169,74960,73184
Hincesti,MD.HI,0,5,6151,6083,6072,6108,6080,5898,5473,5193,4772,4498
Hincesti,MD.HI,5,5,6034,5895,5723,5551,5239,5049,4865,4886,4968,4972
Hincesti,MD.HI,10,5,6046,5862,5635,5443,5369,5181,4956,4790,4647,4376
Hincesti,MD.HI,15,5,6989,6630,6290,5842,5550,5252,5038,4887,4665,4555
Hincesti,MD.HI,20,5,7803,7327,6897,6364,5727,5113,4801,4740,4331,4053
Hincesti,MD.HI,25,5,7509,7522,7154,6433,5913,5428,4990,4743,4438,4014
Hincesti,MD.HI,30,5,6227,6257,6234,6074,5934,5681,5529,5321,4864,4565
Hincesti,MD.HI,35,5,5480,5421,5445,5231,5052,4999,4772,4885,4952,4983
Hincesti,MD.HI,40,5,5030,5037,5033,5017,4848,4643,4476,4516,4434,4421
Hincesti,MD.HI,45,5,5124,4973,4890,4715,4604,4532,4452,4450,4527,4423
Hincesti,MD.HI,50,5,6710,6180,5725,5248,4926,4629,4510,4501,4378,4342
Hincesti,MD.HI,55,5,7041,7081,7018,6828,6501,6142,5623,5239,4901,4687
Hincesti,MD.HI,60,5,6854,6625,6384,6219,6313,6290,6334,6339,6273,6049
Hincesti,MD.HI,65,5,3206,3917,4719,5289,5674,5782,5630,5461,5304,5456
Hincesti,MD.HI,70,5,2845,2775,2532,2288,2262,2561,3148,3823,4266,4554
Hincesti,MD.HI,75,+,3934,3868,3804,3884,3833,3774,3660,3395,3240,3236
Ialoveni,MD.IA,999,.,86289,85531,84534,82288,79522,77576,76249,75914,74514,73120
Ialoveni,MD.IA,0,5,6639,6585,6553,6478,6283,5906,5576,5269,4888,4424
Ialoveni,MD.IA,5,5,5728,5829,5947,5970,5841,5814,5695,5668,5636,5524
Ialoveni,MD.IA,10,5,5001,4944,4852,4903,4965,5037,5098,5231,5295,5250
Ialoveni,MD.IA,15,5,6002,5532,5221,4809,4545,4299,4229,4175,4193,4297
Ialoveni,MD.IA,20,5,7232,6696,6087,5495,4781,4297,3940,3880,3541,3340
Ialoveni,MD.IA,25,5,8259,8123,7755,6832,5981,5258,4781,4429,4137,3777
Ialoveni,MD.IA,30,5,6963,7082,7170,7127,6879,6683,6444,6291,5738,5124
Ialoveni,MD.IA,35,5,5962,6039,6070,5998,5897,5837,5934,6029,6186,6233
Ialoveni,MD.IA,40,5,4889,4989,5177,5196,5145,5200,5218,5285,5286,5348
Ialoveni,MD.IA,45,5,5033,4893,4731,4616,4397,4349,4372,4616,4689,4747
Ialoveni,MD.IA,50,5,6270,5849,5467,5068,4810,4587,4459,4337,4213,4160
Ialoveni,MD.IA,55,5,6161,6217,6309,6177,5980,5777,5384,5054,4766,4573
Ialoveni,MD.IA,60,5,5409,5477,5393,5347,5409,5512,5581,5705,5667,5595
Ialoveni,MD.IA,65,5,2282,2928,3644,4203,4571,4647,4682,4639,4613,4745
Ialoveni,MD.IA,70,5,1923,1849,1694,1532,1483,1853,2426,3011,3434,3720
Ialoveni,MD.IA,75,+,2536,2499,2464,2537,2555,2520,2430,2295,2232,2263
Nisporeni,MD.NI,999,.,48306,47627,46873,45718,44183,42701,41576,40830,39321,38110
Nisporeni,MD.NI,0,5,3164,3180,3299,3447,3475,3283,3055,2843,2541,2321
Nisporeni,MD.NI,5,5,3233,3167,3001,2853,2685,2587,2578,2683,2802,2826
Nisporeni,MD.NI,10,5,3500,3322,3234,3077,2901,2786,2702,2517,2343,2182
Nisporeni,MD.NI,15,5,3606,3509,3355,3298,3227,3084,2916,2804,2591,2415
Nisporeni,MD.NI,20,5,3908,3664,3520,3212,2942,2694,2556,2531,2381,2257
Nisporeni,MD.NI,25,5,3562,3539,3391,3229,2865,2642,2411,2337,2133,2009
Nisporeni,MD.NI,30,5,2939,3012,3014,2911,2868,2718,2578,2495,2278,2051
Nisporeni,MD.NI,35,5,2897,2868,2806,2637,2472,2389,2399,2371,2308,2307
Nisporeni,MD.NI,40,5,2880,2865,2912,2847,2695,2592,2488,2382,2240,2118
Nisporeni,MD.NI,45,5,2754,2717,2728,2746,2689,2645,2631,2617,2553,2462
Nisporeni,MD.NI,50,5,3611,3322,3066,2875,2750,2631,2574,2560,2571,2533
Nisporeni,MD.NI,55,5,3522,3595,3654,3592,3436,3322,3090,2889,2723,2657
Nisporeni,MD.NI,60,5,3475,3338,3226,3122,3087,3079,3167,3293,3268,3171
Nisporeni,MD.NI,65,5,1678,2055,2423,2714,2918,2967,2849,2762,2654,2674
Nisporeni,MD.NI,70,5,1486,1437,1260,1185,1186,1349,1656,1964,2237,2414
Nisporeni,MD.NI,75,+,2091,2037,1984,1973,1987,1933,1926,1782,1698,1713
Orhei,MD.OH,999,.,96489,95290,94207,92384,89638,87566,85493,83929,81113,78711
Orhei,MD.OH,0,5,6315,6536,6735,6946,6986,6862,6236,5742,5177,4732
Orhei,MD.OH,5,5,5884,5799,5796,5778,5603,5433,5609,5727,5862,5888
Orhei,MD.OH,10,5,5905,5674,5467,5333,5241,5144,5043,4979,4910,4735
Orhei,MD.OH,15,5,6457,6053,5793,5510,5286,5223,4997,4779,4515,4387
Orhei,MD.OH,20,5,7540,7039,6637,6201,5523,4975,4608,4522,4194,3857
Orhei,MD.OH,25,5,8186,8118,7762,7089,6410,5832,5315,5030,4643,4251
Orhei,MD.OH,30,5,6747,6840,6996,6945,6838,6661,6552,6260,5600,5091
Orhei,MD.OH,35,5,6091,6100,6039,5964,5796,5692,5680,5761,5819,5882
Orhei,MD.OH,40,5,5812,5920,5950,5900,5619,5469,5409,5295,5148,5016
Orhei,MD.OH,45,5,6223,5816,5601,5408,5258,5347,5399,5398,5306,5095
Orhei,MD.OH,50,5,7579,7228,6933,6520,6126,5797,5430,5179,4976,4865
Orhei,MD.OH,55,5,7426,7459,7472,7515,7272,7028,6711,6484,6067,5720
Orhei,MD.OH,60,5,6770,6565,6431,6235,6393,6577,6618,6643,6713,6615
Orhei,MD.OH,65,5,3028,3882,4752,5348,5722,5652,5495,5338,5168,5397
Orhei,MD.OH,70,5,2640,2466,2085,1952,1894,2364,3058,3777,4162,4406
Orhei,MD.OH,75,+,3886,3795,3758,3740,3671,3510,3333,3015,2853,2774
Rezina,MD.RZ,999,.,41239,41009,41037,40231,39176,38187,37054,36468,35321,34333
Rezina,MD.RZ,0,5,2558,2595,2641,2676,2615,2544,2329,2199,2000,1900
Rezina,MD.RZ,5,5,2537,2482,2426,2390,2237,2147,2115,2124,2158,2118
Rezina,MD.RZ,10,5,2625,2593,2562,2422,2381,2235,2133,2034,1989,1851
Rezina,MD.RZ,15,5,2835,2653,2618,2548,2488,2420,2368,2297,2095,2040
Rezina,MD.RZ,20,5,3257,3228,3060,2862,2562,2368,2146,2126,2040,1989
Rezina,MD.RZ,25,5,3112,3093,3224,2990,2837,2656,2504,2279,2139,1902
Rezina,MD.RZ,30,5,2940,2989,2956,2896,2760,2605,2447,2483,2265,2155
Rezina,MD.RZ,35,5,2723,2720,2764,2659,2615,2599,2510,2425,2348,2249
Rezina,MD.RZ,40,5,2739,2793,2847,2818,2711,2596,2531,2466,2339,2286
Rezina,MD.RZ,45,5,2721,2633,2647,2690,2662,2665,2660,2674,2609,2488
Rezina,MD.RZ,50,5,3219,3146,3010,2889,2754,2642,2542,2527,2563,2544
Rezina,MD.RZ,55,5,2927,2989,3099,3132,3105,3022,2949,2815,2713,2599
Rezina,MD.RZ,60,5,2656,2514,2461,2409,2504,2651,2701,2796,2824,2819
Rezina,MD.RZ,65,5,1341,1634,1954,2178,2312,2271,2144,2101,2017,2132
Rezina,MD.RZ,70,5,1285,1197,1039,954,899,1066,1325,1577,1767,1844
Rezina,MD.RZ,75,+,1764,1750,1729,1718,1734,1700,1650,1545,1455,1417
Straseni,MD.ST,999,.,76065,75465,74947,73130,71306,69361,67825,67046,65294,63806
Straseni,MD.ST,0,5,5538,5584,5694,5684,5577,5256,4794,4425,3989,3617
Straseni,MD.ST,5,5,4904,4963,4945,4912,4855,4782,4728,4826,4820,4721
Straseni,MD.ST,10,5,4685,4587,4459,4417,4393,4297,4280,4245,4213,4163
Straseni,MD.ST,15,5,5106,4802,4657,4433,4284,4141,4047,3923,3820,3785
Straseni,MD.ST,20,5,5953,5597,5280,4798,4229,3872,3658,3662,3438,3287
Straseni,MD.ST,25,5,6897,6758,6437,5723,5151,4525,4122,3889,3552,3123
Straseni,MD.ST,30,5,5523,5649,5803,5836,5757,5642,5395,5108,4599,4217
Straseni,MD.ST,35,5,4697,4814,4810,4679,4669,4667,4703,4850,4925,4954
Straseni,MD.ST,40,5,4232,4273,4437,4418,4280,4161,4142,4081,4042,4071
Straseni,MD.ST,45,5,4420,4188,4121,3938,3868,3889,3903,3994,4046,3911
Straseni,MD.ST,50,5,5844,5515,5141,4776,4483,4139,3906,3810,3687,3678
Straseni,MD.ST,55,5,5860,5853,5847,5858,5711,5460,5122,4807,4484,4252
Straseni,MD.ST,60,5,5254,5153,5183,5120,5140,5276,5320,5340,5363,5273
Straseni,MD.ST,65,5,2446,3138,3686,4150,4482,4523,4502,4528,4465,4532
