Area,Code,Age,Interval,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023
Straseni,MD.ST,70,5,1993,1890,1760,1635,1672,2005,2580,3043,3400,3693
Straseni,MD.ST,75,+,2713,2701,2687,2753,2755,2726,2623,2515,2451,2529
Soldanesti,MD.SD,999,.,35163,34982,34965,34318,33460,32807,31778,31160,29885,28834
Soldanesti,MD.SD,0,5,2323,2334,2378,2382,2380,2350,2176,2049,1881,1727
Soldanesti,MD.SD,5,5,2110,2114,2128,2123,2087,1996,1938,1942,1924,1902
Soldanesti,MD.SD,10,5,2364,2306,2181,2047,1956,1892,1825,1798,1773,1717
Soldanesti,MD.SD,15,5,2545,2449,2466,2386,2323,2224,2131,1991,1799,1674
Soldanesti,MD.SD,20,5,2783,2742,2586,2509,2277,2117,2002,2036,1916,1834
Soldanesti,MD.SD,25,5,2396,2376,2472,2342,2254,2226,2073,1895,1776,1582
Soldanesti,MD.SD,30,5,2130,2186,2248,2204,2097,1987,1822,1874,1707,1625
Soldanesti,MD.SD,35,5,2167,2132,2083,2021,1993,2028,1948,1877,1795,1691
Soldanesti,MD.SD,40,5,2408,2416,2416,2361,2180,2058,1989,1879,1784,1744
Soldanesti,MD.SD,45,5,2450,2408,2407,2373,2382,2362,2342,2295,2154,1968
Soldanesti,MD.SD,50,5,2919,2839,2705,2588,2452,2390,2312,2298,2256,2242
Soldanesti,MD.SD,55,5,2350,2454,2682,2744,2824,2796,2710,2512,2374,2261
Soldanesti,MD.SD,60,5,2117,2010,1969,2000,1987,2113,2211,2406,2462,2537
Soldanesti,MD.SD,65,5,1139,1390,1583,1677,1807,1803,1694,1643,1658,1661
Soldanesti,MD.SD,70,5,1247,1170,1017,894,829,875,1103,1262,1292,1381
Soldanesti,MD.SD,75,+,1715,1656,1644,1667,1632,1590,1502,1403,1334,1288
Telenesti,MD.TE,999,.,57004,56499,55634,53795,51857,49933,48368,47241,45180,43379
Telenesti,MD.TE,0,5,3719,3715,3806,3800,3822,3688,3353,3106,2778,2530
Telenesti,MD.TE,5,5,3676,3683,3522,3348,3164,2936,2838,2892,2894,2906
Telenesti,MD.TE,10,5,3982,3779,3588,3427,3263,3116,3036,2833,2646,2443
Telenesti,MD.TE,15,5,4568,4276,4138,3908,3767,3522,3245,3040,2830,2619
Telenesti,MD.TE,20,5,4978,4893,4629,4180,3687,3384,3101,3063,2792,2557
Telenesti,MD.TE,25,5,4315,4350,4244,3918,3622,3383,3243,3034,2758,2462
Telenesti,MD.TE,30,5,3445,3469,3534,3536,3401,3122,2978,2885,2660,2551
Telenesti,MD.TE,35,5,3269,3253,3223,3009,2853,2770,2688,2644,2616,2542
Telenesti,MD.TE,40,5,3305,3337,3343,3211,2991,2879,2779,2696,2478,2321
Telenesti,MD.TE,45,5,3666,3529,3380,3231,3133,3015,2994,2983,2880,2702
Telenesti,MD.TE,50,5,4505,4277,4121,3946,3657,3438,3275,3144,2952,2882
Telenesti,MD.TE,55,5,4153,4295,4315,4261,4268,4208,3978,3838,3684,3425
Telenesti,MD.TE,60,5,3835,3711,3597,3580,3642,3694,3834,3909,3885,3941
Telenesti,MD.TE,65,5,1580,2084,2613,2934,3175,3278,3200,3110,3089,3142
Telenesti,MD.TE,70,5,1474,1384,1203,1119,1066,1268,1705,2128,2395,2559
Telenesti,MD.TE,75,+,2534,2464,2378,2387,2346,2232,2121,1936,1843,1797
Ungheni,MD.UG,999,.,96471,96113,95965,94561,92862,90375,88443,87232,84302,81983
Ungheni,MD.UG,0,5,6868,6928,7032,7012,7003,6782,6259,5825,5335,4911
Ungheni,MD.UG,5,5,6186,6148,6177,6105,6066,5930,5889,5927,5850,5825
Ungheni,MD.UG,10,5,5925,5811,5689,5742,5649,5465,5322,5306,5181,5121
Ungheni,MD.UG,15,5,7340,6892,6521,5966,5592,5324,5211,5020,4946,4805
Ungheni,MD.UG,20,5,8297,7817,7503,7047,6528,5967,5628,5335,4694,4223
Ungheni,MD.UG,25,5,8376,8587,8574,8056,7544,6860,6224,5893,5447,5011
Ungheni,MD.UG,30,5,6699,6885,7109,7400,7352,7301,7203,7055,6436,5993
Ungheni,MD.UG,35,5,6334,6260,6277,6135,6106,6003,6031,6101,6275,6139
Ungheni,MD.UG,40,5,5988,6135,6316,6297,6134,5943,5742,5655,5342,5340
Ungheni,MD.UG,45,5,6042,5900,5867,5881,5791,5746,5815,5891,5737,5483
Ungheni,MD.UG,50,5,6888,6741,6560,6307,6142,5823,5645,5586,5523,5370
Ungheni,MD.UG,55,5,6399,6523,6610,6578,6599,6561,6406,6208,5964,5802
Ungheni,MD.UG,60,5,5790,5659,5547,5557,5593,5821,5910,6085,6038,6115
Ungheni,MD.UG,65,5,2708,3400,4167,4631,4998,4938,4854,4754,4751,4826
Ungheni,MD.UG,70,5,2594,2427,2118,1941,1929,2241,2772,3332,3675,3977
Ungheni,MD.UG,75,+,4037,4000,3898,3906,3836,3670,3532,3259,3108,3042
Basarabeasca,MD.BA,999,.,20165,19754,19424,18919,18365,17912,17273,17010,16374,15999
Basarabeasca,MD.BA,0,5,1145,1094,1132,1120,1120,1113,1038,974,895,845
Basarabeasca,MD.BA,5,5,1212,1203,1114,1061,1000,917,853,891,867,872
Basarabeasca,MD.BA,10,5,1218,1122,1083,1104,1097,1051,1020,925,852,797
Basarabeasca,MD.BA,15,5,1366,1315,1250,1136,1091,1071,981,949,935,903
Basarabeasca,MD.BA,20,5,1468,1402,1347,1245,1098,1013,988,961,881,861
Basarabeasca,MD.BA,25,5,1603,1526,1431,1304,1154,1054,937,930,868,825
Basarabeasca,MD.BA,30,5,1205,1229,1294,1315,1317,1302,1182,1117,988,892
Basarabeasca,MD.BA,35,5,1127,1092,1072,1046,1017,1004,1020,1084,1085,1096
Basarabeasca,MD.BA,40,5,1115,1110,1130,1107,1064,1001,964,910,880,869
Basarabeasca,MD.BA,45,5,1224,1151,1125,1092,1080,1050,1017,1049,1020,973
Basarabeasca,MD.BA,50,5,1708,1615,1453,1333,1257,1181,1113,1079,1043,1037
Basarabeasca,MD.BA,55,5,1897,1846,1819,1784,1668,1614,1497,1334,1249,1220
Basarabeasca,MD.BA,60,5,1743,1764,1760,1713,1713,1689,1668,1656,1589,1491
Basarabeasca,MD.BA,65,5,653,851,1054,1237,1434,1488,1511,1523,1469,1467
Basarabeasca,MD.BA,70,5,550,525,488,465,424,537,687,875,1023,1150
Basarabeasca,MD.BA,75,+,931,909,872,857,831,827,797,753,730,701
Cahul,MD.CH,999,.,97961,96262,94680,92193,89091,86452,84604,83718,80904,78653
Cahul,MD.CH,0,5,6697,6586,6467,6372,6114,5681,5247,4830,4396,3982
Cahul,MD.CH,5,5,6042,5977,5952,5786,5745,5635,5501,5432,5359,5164
Cahul,MD.CH,10,5,5849,5687,5520,5465,5314,5181,5107,5127,4976,5010
Cahul,MD.CH,15,5,7150,6584,6129,5604,5196,4909,4785,4737,4567,4479
Cahul,MD.CH,20,5,7831,7312,6970,6444,5729,5179,4808,4622,4090,3629
Cahul,MD.CH,25,5,8023,7756,7333,6777,6241,5830,5472,5321,4987,4596
Cahul,MD.CH,30,5,6991,7052,7127,6957,6679,6409,6168,5937,5487,5168
Cahul,MD.CH,35,5,6191,6159,6067,5931,5813,5770,5754,5941,5865,5782
Cahul,MD.CH,40,5,5846,5936,6036,5949,5570,5350,5302,5243,5104,5108
Cahul,MD.CH,45,5,5969,5660,5579,5447,5360,5285,5342,5447,5360,5036
Cahul,MD.CH,50,5,7615,7230,6691,6236,5844,5532,5181,5131,4983,4995
Cahul,MD.CH,55,5,7399,7438,7508,7552,7343,7053,6694,6206,5801,5459
Cahul,MD.CH,60,5,6616,6614,6590,6461,6607,6698,6753,6903,6904,6779
Cahul,MD.CH,65,5,2858,3614,4292,4908,5399,5636,5702,5700,5628,5773
Cahul,MD.CH,70,5,3003,2821,2607,2358,2150,2310,2948,3496,3939,4334
Cahul,MD.CH,75,+,3881,3836,3812,3946,3987,3994,3840,3645,3458,3359
Cantemir,MD.CN,999,.,47078,46058,45215,44003,42191,40332,38981,38516,36905,35586
Cantemir,MD.CN,0,5,3480,3397,3424,3439,3290,3045,2800,2585,2311,2071
Cantemir,MD.CN,5,5,3324,3247,3083,2939,2847,2771,2660,2725,2757,2644
Cantemir,MD.CN,10,5,3328,3207,3133,3041,2951,2767,2676,2547,2420,2365
Cantemir,MD.CN,15,5,3533,3343,3169,3047,2910,2798,2690,2662,2512,2427
Cantemir,MD.CN,20,5,3931,3779,3534,3171,2766,2425,2286,2241,2037,1847
Cantemir,MD.CN,25,5,3962,3674,3544,3198,2849,2618,2541,2400,2141,1939
Cantemir,MD.CN,30,5,3040,3131,3222,3289,3137,2878,2583,2556,2272,1996
Cantemir,MD.CN,35,5,2734,2654,2581,2504,2456,2371,2380,2453,2477,2453
Cantemir,MD.CN,40,5,2709,2702,2645,2621,2425,2310,2157,2089,2005,2020
Cantemir,MD.CN,45,5,2781,2654,2637,2570,2522,2392,2378,2363,2287,2104
Cantemir,MD.CN,50,5,3620,3444,3202,2985,2757,2581,2406,2393,2339,2327
Cantemir,MD.CN,55,5,3416,3471,3473,3445,3339,3292,3145,2957,2737,2554
Cantemir,MD.CN,60,5,2895,2850,2892,2921,3029,2999,3030,3111,3107,3057
Cantemir,MD.CN,65,5,1272,1568,1901,2139,2275,2388,2365,2413,2456,2594
Cantemir,MD.CN,70,5,1314,1227,1114,943,923,997,1241,1476,1638,1786
Cantemir,MD.CN,75,+,1739,1710,1661,1751,1715,1700,1643,1545,1409,1402
Causeni,MD.CU,999,.,75436,74720,74313,73407,72220,70815,69109,67961,65889,64018
Causeni,MD.CU,0,5,5254,5072,4908,4796,4679,4365,4074,3813,3472,3113
Causeni,MD.CU,5,5,5063,4953,4985,4918,4793,4602,4368,4156,3998,3816
Causeni,MD.CU,10,5,4711,4748,4526,4529,4579,4582,4422,4419,4298,4129
Causeni,MD.CU,15,5,5240,4875,4793,4555,4380,4297,4312,4093,4014,4003
Causeni,MD.CU,20,5,5741,5536,5312,5119,4687,4361,3982,3928,3619,3335
Causeni,MD.CU,25,5,5995,5946,5838,5409,5100,4789,4473,4228,3949,3552
Causeni,MD.CU,30,5,4960,5121,5292,5386,5416,5241,4993,4831,4365,4106
Causeni,MD.CU,35,5,4708,4670,4755,4682,4641,4645,4654,4606,4565,4531
Causeni,MD.CU,40,5,4379,4530,4588,4680,4535,4517,4428,4441,4252,4124
Causeni,MD.CU,45,5,4690,4423,4363,4293,4322,4281,4357,4367,4397,4259
Causeni,MD.CU,50,5,5758,5555,5297,5089,4783,4631,4313,4218,4127,4118
Causeni,MD.CU,55,5,5675,5692,5783,5727,5674,5500,5317,5054,4837,4573
Causeni,MD.CU,60,5,5517,5447,5225,5128,5226,5242,5250,5383,5320,5296
Causeni,MD.CU,65,5,2608,3125,3882,4332,4705,4825,4776,4581,4508,4625
Causeni,MD.CU,70,5,2214,2062,1778,1682,1682,2072,2558,3203,3578,3890
Causeni,MD.CU,75,+,2923,2965,2988,3082,3018,2865,2832,2640,2590,2548
Cimislia,MD.CS,999,.,43160,42292,41333,39688,37946,36536,35166,34542,33407,32600
Cimislia,MD.CS,0,5,2518,2575,2615,2667,2621,2558,2281,2130,1916,1787
Cimislia,MD.CS,5,5,2365,2252,2156,2077,2022,1995,2000,2035,2118,2122
Cimislia,MD.CS,10,5,2588,2429,2300,2224,2090,1967,1818,1704,1645,1634
Cimislia,MD.CS,15,5,3254,3087,2862,2569,2400,2195,2049,1946,1829,1700
Cimislia,MD.CS,20,5,3657,3477,3247,2861,2492,2241,2112,2100,1873,1712
Cimislia,MD.CS,25,5,3338,3245,3194,2917,2526,2317,2159,2017,1844,1654
Cimislia,MD.CS,30,5,2423,2513,2555,2480,2468,2351,2154,2201,2023,1898
Cimislia,MD.CS,35,5,2198,2119,2038,1993,1902,1826,1873,1889,1960,2058
Cimislia,MD.CS,40,5,2387,2341,2301,2090,1918,1867,1753,1665,1662,1643
Cimislia,MD.CS,45,5,2568,2459,2367,2320,2175,2125,2052,2006,1896,1802
Cimislia,MD.CS,50,5,3576,3327,3069,2827,2620,2375,2259,2240,2181,2139
Cimislia,MD.CS,55,5,3567,3555,3590,3525,3353,3258,3043,2814,2644,2480
Cimislia,MD.CS,60,5,3612,3592,3381,3222,3242,3171,3168,3230,3215,3096
Cimislia,MD.CS,65,5,1735,2072,2547,2849,3078,3060,2996,2851,2708,2796
Cimislia,MD.CS,70,5,1498,1407,1276,1141,1100,1376,1663,2035,2269,2430
Cimislia,MD.CS,75,+,1876,1842,1835,1926,1939,1854,1786,1679,1624,1649
Leova,MD.LE,999,.,41167,40903,40646,39729,38155,37110,35904,35269,34203,33477
Leova,MD.LE,0,5,2876,2855,2885,2924,2862,2735,2469,2219,1986,1865
Leova,MD.LE,5,5,2652,2671,2656,2592,2474,2405,2316,2322,2337,2318
Leova,MD.LE,10,5,2584,2493,2434,2374,2320,2292,2248,2222,2139,2045
Leova,MD.LE,15,5,3057,2851,2730,2637,2478,2277,2177,2093,1984,1931
Leova,MD.LE,20,5,3328,3276,3161,2908,2533,2340,2115,2065,1964,1842
Leova,MD.LE,25,5,3255,3294,3145,2852,2627,2500,2354,2243,2090,1917
Leova,MD.LE,30,5,2784,2805,2901,2956,2770,2613,2528,2374,2089,2056
Leova,MD.LE,35,5,2586,2611,2601,2515,2408,2380,2275,2316,2367,2313
Leova,MD.LE,40,5,2294,2324,2396,2421,2379,2361,2314,2255,2173,2089
Leova,MD.LE,45,5,2358,2293,2295,2208,2154,2129,2112,2157,2188,2207
Leova,MD.LE,50,5,3144,2996,2829,2607,2404,2244,2156,2126,2043,2059
Leova,MD.LE,55,5,3168,3163,3184,3184,3122,2986,2832,2681,2485,2346
Leova,MD.LE,60,5,2916,2987,2957,2859,2824,2847,2856,2912,2967,2918
Leova,MD.LE,65,5,1209,1432,1769,2086,2292,2448,2484,2459,2407,2460
Leova,MD.LE,70,5,1233,1190,1082,963,903,958,1155,1411,1663,1828
Leova,MD.LE,75,+,1723,1662,1621,1643,1605,1595,1513,1414,1321,1283
Stefan Voda,MD.SV,999,.,58649,57904,57384,56044,54664,52962,51347,50370,48408,46807
Stefan Voda,MD.SV,0,5,3841,3817,3924,3981,3973,3776,3529,3263,2918,2713
Stefan Voda,MD.SV,5,5,3694,3613,3521,3446,3276,3113,3000,3054,3077,3051
Stefan Voda,MD.SV,10,5,3760,3601,3443,3282,3223,3101,2978,2828,2699,2527
Stefan Voda,MD.SV,15,5,4335,4087,3927,3738,3466,3290,3133,2959,2712,2596
Stefan Voda,MD.SV,20,5,4471,4391,4238,3915,3594,3361,3165,3099,2804,2467
Stefan Voda,MD.SV,25,5,4414,4317,4236,3992,3703,3422,3180,3096,2900,2668
Stefan Voda,MD.SV,30,5,3842,3852,3872,3820,3782,3548,3408,3254,3032,2798
Stefan Voda,MD.SV,35,5,3518,3510,3510,3383,3378,3320,3153,3129,3127,3104
Stefan Voda,MD.SV,40,5,3496,3547,3587,3464,3299,3172,3130,3086,2864,2847
Stefan Voda,MD.SV,45,5,3634,3473,3391,3332,3277,3265,3273,3314,3172,2953
Stefan Voda,MD.SV,50,5,4744,4528,4179,3901,3735,3513,3287,3152,3073,3063
Stefan Voda,MD.SV,55,5,4624,4619,4760,4733,4620,4420,4206,3927,3677,3487
Stefan Voda,MD.SV,60,5,4232,4166,4055,4040,4116,4163,4162,4288,4260,4186
Stefan Voda,MD.SV,65,5,1948,2403,2923,3253,3538,3630,3547,3453,3477,3555
Stefan Voda,MD.SV,70,5,1752,1680,1520,1377,1341,1574,1966,2354,2591,2796
Stefan Voda,MD.SV,75,+,2344,2300,2298,2387,2343,2294,2230,2114,2025,1996
Taraclia,MD.TA,999,.,34583,34149,33911,33744,33795,33620,33081,32844,31981,31286
Taraclia,MD.TA,0,5,2134,2100,2118,2052,2036,1973,1840,1713,1611,1439
Taraclia,MD.TA,5,5,1965,1976,1946,1965,1988,1955,1903,1918,1834,1788
Taraclia,MD.TA,10,5,1977,1857,1798,1809,1807,1835,1821,1796,1789,1790
Taraclia,MD.TA,15,5,2262,2188,2149,2020,1914,1825,1719,1678,1631,1590
Taraclia,MD.TA,20,5,2420,2286,2160,2057,1979,1844,1781,1817,1642,1479
Taraclia,MD.TA,25,5,2578,2493,2493,2433,2333,2301,2165,2037,1874,1722
Taraclia,MD.TA,30,5,2578,2557,2540,2556,2560,2535,2478,2442,2295,2142
Taraclia,MD.TA,35,5,2265,2323,2332,2374,2488,2578,2522,2477,2458,2406
Taraclia,MD.TA,40,5,2051,2106,2163,2246,2283,2266,2321,2343,2344,2411
Taraclia,MD.TA,45,5,2062,2004,1968,2008,2062,2093,2163,2213,2236,2214
Taraclia,MD.TA,50,5,2730,2549,2364,2221,2165,2152,2059,2042,2030,2042
Taraclia,MD.TA,55,5,2858,2782,2853,2802,2797,2676,2521,2336,2202,2124
Taraclia,MD.TA,60,5,2659,2661,2634,2648,2623,2662,2621,2691,2595,2599
Taraclia,MD.TA,65,5,1149,1457,1676,1921,2196,2350,2391,2385,2377,2328
Taraclia,MD.TA,70,5,1286,1232,1193,1038,923,932,1191,1402,1595,1819
Taraclia,MD.TA,75,+,1609,1578,1524,1594,1641,1643,1585,1554,1468,1393
Gagauzia,MD.GA,999,.,123107,120803,119964,120053,120488,122476,122573,122310,119626,117171
Gagauzia,MD.GA,0,5,9164,8920,8887,8889,8733,8542,8106,7698,7105,6493
Gagauzia,MD.GA,5,5,7528,7732,7737,7985,8220,8430,8502,8584,8524,8233
Gagauzia,MD.GA,10,5,7283,6720,6432,6538,6708,6979,7385,7498,7678,7788
Gagauzia,MD.GA,15,5,8394,7829,7453,6992,6638,6542,6284,6171,6173,6229
Gagauzia,MD.GA,20,5,9260,8760,8318,7900,7467,7171,6949,6995,6317,5695
Gagauzia,MD.GA,25,5,9573,9324,9350,9085,9015,9112,8749,8245,7577,6921
Gagauzia,MD.GA,30,5,8330,8317,8460,8815,9131,9443,9563,9557,9014,8673
Gagauzia,MD.GA,35,5,7092,7017,7201,7503,7787,8280,8558,8733,8836,8869
Gagauzia,MD.GA,40,5,6510,6575,6647,6753,6876,7249,7350,7505,7695,7758
Gagauzia,MD.GA,45,5,7265,6804,6641,6523,6565,6761,6999,7129,7032,6946
Gagauzia,MD.GA,50,5,10240,9555,8740,8158,7703,7409,7076,7008,6802,6700
Gagauzia,MD.GA,55,5,10568,10594,10718,10623,10374,10179,9533,8753,8115,7556
Gagauzia,MD.GA,60,5,9410,9709,9738,9772,9986,10053,10253,10427,10239,9966
Gagauzia,MD.GA,65,5,3527,4348,5283,6431,7508,8354,8654,8792,8769,8961
Gagauzia,MD.GA,70,5,3747,3492,3390,2909,2623,2921,3681,4487,5384,6202
Gagauzia,MD.GA,75,+,5216,5107,4969,5177,5154,5051,4931,4728,4366,4181
